"Data","Último","Abertura","Máxima","Mínima","Var%"
"10.03.2023","3,749","3,888","3,888","3,680","-4,06%"
"09.03.2023","3,907","3,980","4,019","3,894","-2,06%"
"08.03.2023","3,989","3,981","4,011","3,899","0,50%"
"07.03.2023","3,970","3,967","4,007","3,919","0,15%"
"06.03.2023","3,964","3,965","3,989","3,897","-0,10%"
"05.03.2023","3,967","3,965","3,967","3,965","0,25%"
"03.03.2023","3,958","4,068","4,069","3,954","-2,56%"
"02.03.2023","4,062","3,994","4,091","3,990","1,68%"
"01.03.2023","3,994","3,938","4,010","3,914","1,70%"
"28.02.2023","3,928","3,924","3,983","3,899","0,15%"
"27.02.2023","3,922","3,934","3,978","3,897","-0,34%"
"26.02.2023","3,935","3,941","3,941","3,935","-0,30%"
"24.02.2023","3,947","3,885","3,978","3,854","1,46%"
"23.02.2023","3,890","3,921","3,978","3,863","-0,94%"
"22.02.2023","3,927","3,957","3,968","3,890","-0,69%"
"21.02.2023","3,954","3,851","3,962","3,840","2,68%"
"20.02.2023","3,851","3,849","3,851","3,849","0,91%"
"17.02.2023","3,817","3,863","3,929","3,813","-1,19%"
"16.02.2023","3,863","3,818","3,872","3,769","1,58%"
"15.02.2023","3,803","3,745","3,822","3,726","1,33%"
"14.02.2023","3,753","3,711","3,799","3,622","1,34%"
"13.02.2023","3,704","3,743","3,755","3,702","-1,02%"
"12.02.2023","3,742","3,743","3,743","3,742","-0,05%"
"10.02.2023","3,743","3,675","3,751","3,658","2,18%"
"09.02.2023","3,664","3,601","3,690","3,575","1,33%"
"08.02.2023","3,615","3,672","3,692","3,614","-1,73%"
"07.02.2023","3,679","3,644","3,690","3,597","0,98%"
"06.02.2023","3,644","3,562","3,655","3,536","2,30%"
"05.02.2023","3,562","3,560","3,562","3,560","1,21%"
"03.02.2023","3,519","3,391","3,556","3,365","3,45%"
"02.02.2023","3,402","3,422","3,426","3,333","-0,43%"
"01.02.2023","3,417","3,516","3,520","3,387","-2,67%"
"31.01.2023","3,510","3,546","3,553","3,487","-0,89%"
"30.01.2023","3,542","3,511","3,574","3,494","0,89%"
"29.01.2023","3,511","3,513","3,514","3,511","0,11%"
"27.01.2023","3,507","3,506","3,565","3,502","0,04%"
"26.01.2023","3,506","3,442","3,520","3,436","1,59%"
"25.01.2023","3,451","3,449","3,489","3,420","-0,11%"
"24.01.2023","3,455","3,513","3,556","3,453","-1,88%"
"23.01.2023","3,521","3,486","3,549","3,464","1,00%"
"22.01.2023","3,486","3,484","3,486","3,484","0,11%"
"20.01.2023","3,482","3,399","3,501","3,390","2,46%"
"19.01.2023","3,399","3,379","3,428","3,321","0,75%"
"18.01.2023","3,373","3,546","3,562","3,368","-4,96%"
"17.01.2023","3,549","3,527","3,585","3,496","0,57%"
"16.01.2023","3,529","3,524","3,529","3,524","0,89%"
"13.01.2023","3,498","3,447","3,514","3,418","1,58%"
"12.01.2023","3,444","3,552","3,591","3,424","-2,80%"
"11.01.2023","3,543","3,608","3,613","3,528","-2,00%"
"10.01.2023","3,615","3,534","3,639","3,521","2,51%"
"09.01.2023","3,527","3,578","3,610","3,508","-0,94%"
"08.01.2023","3,560","3,560","3,560","3,560","0,00%"
"06.01.2023","3,560","3,727","3,755","3,551","-4,35%"
"05.01.2023","3,722","3,698","3,784","3,683","0,86%"
"04.01.2023","3,690","3,758","3,763","3,664","-1,65%"
"03.01.2023","3,752","3,848","3,848","3,724","-3,26%"
"02.01.2023","3,879","3,879","3,879","3,879","0,00%"
"30.12.2022","3,879","3,826","3,905","3,820","1,53%"
"29.12.2022","3,820","3,873","3,886","3,816","-1,71%"
"28.12.2022","3,886","3,847","3,892","3,805","0,98%"
"27.12.2022","3,849","3,745","3,862","3,727","2,81%"
"26.12.2022","3,743","3,745","3,745","3,743","-0,20%"
"23.12.2022","3,751","3,682","3,753","3,676","1,76%"
"22.12.2022","3,686","3,666","3,692","3,628","0,35%"
"21.12.2022","3,673","3,705","3,722","3,621","-0,51%"
"20.12.2022","3,692","3,596","3,711","3,583","2,83%"
"19.12.2022","3,590","3,510","3,601","3,497","2,24%"
"18.12.2022","3,511","3,502","3,511","3,502","0,68%"
"16.12.2022","3,488","3,464","3,557","3,459","1,09%"
"15.12.2022","3,450","3,497","3,523","3,428","-0,84%"
"14.12.2022","3,479","3,499","3,561","3,461","-0,63%"
"13.12.2022","3,501","3,608","3,630","3,421","-3,20%"
"12.12.2022","3,617","3,586","3,632","3,520","0,82%"
"11.12.2022","3,588","3,584","3,588","3,584","0,05%"
"09.12.2022","3,586","3,489","3,595","3,452","2,76%"
"08.12.2022","3,489","3,435","3,506","3,435","2,01%"
"07.12.2022","3,421","3,542","3,559","3,402","-3,14%"
"06.12.2022","3,531","3,586","3,606","3,508","-1,43%"
"05.12.2022","3,583","3,519","3,612","3,502","1,87%"
"04.12.2022","3,517","3,524","3,524","3,517","0,73%"
"02.12.2022","3,492","3,514","3,638","3,474","-0,53%"
"01.12.2022","3,510","3,620","3,640","3,505","-2,79%"
"30.11.2022","3,611","3,748","3,798","3,600","-3,70%"
"29.11.2022","3,750","3,692","3,763","3,648","1,91%"
"28.11.2022","3,679","3,692","3,720","3,620","-0,40%"
"27.11.2022","3,694","3,696","3,696","3,694","0,10%"
"25.11.2022","3,691","3,661","3,756","3,650","0,80%"
"24.11.2022","3,661","3,659","3,661","3,659","-0,75%"
"23.11.2022","3,689","3,829","3,799","3,689","-1,83%"
"22.11.2022","3,758","3,832","3,832","3,747","-2,14%"
"21.11.2022","3,840","3,816","3,844","3,762","0,68%"
"20.11.2022","3,814","3,819","3,819","3,814","-0,39%"
"18.11.2022","3,829","3,788","3,833","3,745","1,58%"
"17.11.2022","3,769","3,694","3,805","3,681","2,15%"
"16.11.2022","3,690","3,777","3,844","3,671","-2,31%"
"15.11.2022","3,777","3,867","3,882","3,757","-2,23%"
"14.11.2022","3,863","3,895","3,906","3,848","-0,87%"
"13.11.2022","3,897","3,899","3,899","3,895","2,26%"
"10.11.2022","3,811","4,092","4,117","3,807","-7,03%"
"09.11.2022","4,099","4,130","4,176","4,057","-0,70%"
"08.11.2022","4,128","4,224","4,243","4,121","-2,14%"
"07.11.2022","4,218","4,161","4,226","4,123","1,32%"
"06.11.2022","4,163","4,154","4,163","4,154","0,00%"
"04.11.2022","4,163","4,164","4,209","4,102","0,33%"
"03.11.2022","4,149","4,118","4,223","4,086","1,29%"
"02.11.2022","4,096","4,048","4,115","3,974","1,19%"
"01.11.2022","4,048","4,058","4,079","3,920","-0,04%"
"31.10.2022","4,050","4,016","4,112","4,016","0,78%"
"30.10.2022","4,018","4,016","4,018","4,016","0,21%"
"28.10.2022","4,010","3,929","4,050","3,911","2,12%"
"27.10.2022","3,927","4,011","4,086","3,898","-2,00%"
"26.10.2022","4,007","4,090","4,113","3,994","-2,27%"
"25.10.2022","4,100","4,226","4,232","4,052","-3,45%"
"24.10.2022","4,247","4,206","4,291","4,127","0,91%"
"23.10.2022","4,208","4,200","4,208","4,200","-0,25%"
"21.10.2022","4,219","4,226","4,338","4,200","-0,32%"
"20.10.2022","4,233","4,142","4,243","4,098","2,29%"
"19.10.2022","4,138","4,013","4,140","4,009","3,27%"
"18.10.2022","4,007","3,998","4,067","3,961","-0,15%"
"17.10.2022","4,012","4,002","4,027","3,910","0,26%"
"16.10.2022","4,002","4,004","4,004","4,002","-0,51%"
"14.10.2022","4,023","3,964","4,031","3,851","1,85%"
"13.10.2022","3,950","3,906","4,080","3,842","1,21%"
"12.10.2022","3,902","3,951","3,978","3,884","-1,08%"
"11.10.2022","3,945","3,957","4,006","3,867","-0,25%"
"10.10.2022","3,955","3,951","3,957","3,951","1,73%"
"07.10.2022","3,888","3,819","3,910","3,818","1,56%"
"06.10.2022","3,828","3,749","3,846","3,731","1,94%"
"05.10.2022","3,755","3,625","3,789","3,615","3,30%"
"04.10.2022","3,635","3,615","3,659","3,562","-0,21%"
"03.10.2022","3,643","3,813","3,819","3,568","-4,41%"
"02.10.2022","3,810","3,813","3,813","3,810","-0,47%"
"30.09.2022","3,829","3,783","3,843","3,682","1,25%"
"29.09.2022","3,782","3,753","3,868","3,721","1,19%"
"28.09.2022","3,737","3,947","4,019","3,695","-5,37%"
"27.09.2022","3,949","3,912","3,992","3,801","0,53%"
"26.09.2022","3,928","3,734","3,933","3,714","5,08%"
"25.09.2022","3,739","3,718","3,739","3,718","1,41%"
"23.09.2022","3,687","3,714","3,829","3,659","-0,63%"
"22.09.2022","3,710","3,546","3,718","3,514","4,98%"
"21.09.2022","3,534","3,563","3,640","3,499","-0,98%"
"20.09.2022","3,569","3,492","3,604","3,473","2,13%"
"19.09.2022","3,494","3,448","3,518","3,448","1,13%"
"18.09.2022","3,455","3,455","3,455","3,455","0,00%"
"16.09.2022","3,455","3,447","3,492","3,415","0,19%"
"15.09.2022","3,449","3,402","3,468","3,402","1,31%"
"14.09.2022","3,404","3,418","3,476","3,383","-0,22%"
"13.09.2022","3,412","3,346","3,460","3,293","1,61%"
"12.09.2022","3,358","3,315","3,377","3,262","1,28%"
"11.09.2022","3,315","3,315","3,315","3,315","0,00%"
"09.09.2022","3,315","3,319","3,333","3,247","-0,22%"
"08.09.2022","3,323","3,271","3,328","3,201","1,70%"
"07.09.2022","3,267","3,343","3,365","3,250","-2,50%"
"06.09.2022","3,351","3,223","3,355","3,208","3,96%"
"05.09.2022","3,223","3,227","3,227","3,221","0,89%"
"02.09.2022","3,195","3,265","3,290","3,174","-1,96%"
"01.09.2022","3,259","3,198","3,297","3,183","1,96%"
"31.08.2022","3,196","3,108","3,198","3,091","2,72%"
"30.08.2022","3,112","3,097","3,153","3,050","-0,06%"
"29.08.2022","3,114","3,069","3,130","3,069","1,40%"
"28.08.2022","3,071","3,071","3,071","3,071","1,35%"
"26.08.2022","3,030","3,035","3,087","3,007","-0,06%"
"25.08.2022","3,031","3,109","3,128","3,020","-2,51%"
"24.08.2022","3,109","3,055","3,126","3,022","1,71%"
"23.08.2022","3,057","3,026","3,078","2,983","1,10%"
"22.08.2022","3,024","2,989","3,040","2,943","1,24%"
"21.08.2022","2,987","2,985","2,987","2,985","0,37%"
"19.08.2022","2,976","2,875","2,998","2,875","3,12%"
"18.08.2022","2,886","2,899","2,913","2,835","-0,56%"
"17.08.2022","2,902","2,820","2,919","2,808","3,37%"
"16.08.2022","2,808","2,779","2,873","2,772","0,52%"
"15.08.2022","2,793","2,839","2,864","2,759","-1,72%"
"14.08.2022","2,842","2,840","2,842","2,840","0,00%"
"12.08.2022","2,842","2,888","2,906","2,835","-1,64%"
"11.08.2022","2,889","2,791","2,902","2,730","3,76%"
"10.08.2022","2,785","2,788","2,818","2,674","0,20%"
"09.08.2022","2,779","2,750","2,816","2,746","1,06%"
"08.08.2022","2,750","2,834","2,853","2,739","-2,91%"
"07.08.2022","2,832","2,834","2,834","2,832","0,19%"
"05.08.2022","2,827","2,677","2,869","2,674","4,94%"
"04.08.2022","2,694","2,717","2,745","2,656","-0,47%"
"03.08.2022","2,706","2,745","2,851","2,699","-1,52%"
"02.08.2022","2,748","2,568","2,774","2,516","6,21%"
"01.08.2022","2,588","2,669","2,696","2,575","-3,10%"
"31.07.2022","2,670","2,665","2,670","2,665","0,48%"
"29.07.2022","2,658","2,678","2,728","2,618","-0,48%"
"28.07.2022","2,671","2,759","2,827","2,649","-4,11%"
"27.07.2022","2,785","2,801","2,820","2,723","-0,65%"
"26.07.2022","2,803","2,801","2,810","2,707","-0,13%"
"25.07.2022","2,807","2,783","2,845","2,772","0,79%"
"24.07.2022","2,785","2,787","2,787","2,785","1,13%"
"22.07.2022","2,754","2,878","2,904","2,732","-4,44%"
"21.07.2022","2,882","3,021","3,083","2,871","-4,89%"
"20.07.2022","3,030","3,028","3,042","2,943","0,06%"
"19.07.2022","3,028","2,986","3,038","2,956","1,31%"
"18.07.2022","2,989","2,919","3,019","2,911","2,09%"
"17.07.2022","2,928","2,928","2,928","2,928","0,00%"
"15.07.2022","2,928","2,956","2,973","2,899","-1,00%"
"14.07.2022","2,958","2,941","3,028","2,911","0,75%"
"13.07.2022","2,935","2,965","3,071","2,899","-1,18%"
"12.07.2022","2,971","2,989","2,989","2,899","-0,74%"
"11.07.2022","2,993","3,097","3,103","2,967","-3,37%"
"10.07.2022","3,097","3,101","3,101","3,097","0,55%"
"08.07.2022","3,080","3,000","3,101","2,967","2,67%"
"07.07.2022","3,000","2,932","3,017","2,897","2,27%"
"06.07.2022","2,934","2,825","2,935","2,746","4,09%"
"05.07.2022","2,818","2,930","2,978","2,780","-3,87%"
"04.07.2022","2,932","2,930","2,934","2,930","1,46%"
"01.07.2022","2,889","3,024","3,028","2,791","-4,22%"
"30.06.2022","3,017","3,078","3,108","2,970","-2,29%"
"29.06.2022","3,087","3,179","3,187","3,087","-2,83%"
"28.06.2022","3,177","3,202","3,259","3,171","-0,76%"
"27.06.2022","3,202","3,134","3,219","3,121","2,16%"
"26.06.2022","3,134","3,134","3,134","3,134","-0,12%"
"24.06.2022","3,138","3,079","3,141","3,039","1,58%"
"23.06.2022","3,089","3,152","3,175","3,005","-2,25%"
"22.06.2022","3,160","3,284","3,284","3,124","-3,62%"
"21.06.2022","3,279","3,275","3,317","3,258","0,06%"
"20.06.2022","3,277","3,277","3,277","3,277","1,41%"
"17.06.2022","3,231","3,227","3,313","3,194","1,13%"
"16.06.2022","3,195","3,303","3,495","3,178","-2,93%"
"15.06.2022","3,292","3,448","3,464","3,280","-5,39%"
"14.06.2022","3,479","3,379","3,498","3,267","3,49%"
"13.06.2022","3,362","3,172","3,440","3,155","5,91%"
"12.06.2022","3,174","3,180","3,180","3,171","0,29%"
"10.06.2022","3,165","3,055","3,178","2,990","3,92%"
"09.06.2022","3,046","3,034","3,073","3,007","0,61%"
"08.06.2022","3,027","2,986","3,042","2,983","1,61%"
"07.06.2022","2,979","3,044","3,064","2,957","-2,00%"
"06.06.2022","3,040","2,935","3,049","2,933","3,51%"
"05.06.2022","2,937","2,944","2,944","2,937","-0,12%"
"03.06.2022","2,941","2,915","2,986","2,906","0,94%"
"02.06.2022","2,913","2,911","2,944","2,889","0,06%"
"01.06.2022","2,911","2,864","2,951","2,833","2,17%"
"31.05.2022","2,849","2,810","2,884","2,799","1,35%"
"30.05.2022","2,812","2,815","2,815","2,812","2,49%"
"27.05.2022","2,743","2,752","2,769","2,709","0,06%"
"26.05.2022","2,742","2,743","2,797","2,706","-0,33%"
"25.05.2022","2,751","2,756","2,776","2,708","-0,13%"
"24.05.2022","2,754","2,844","2,864","2,718","-3,72%"
"23.05.2022","2,861","2,806","2,873","2,797","1,87%"
"22.05.2022","2,808","2,806","2,808","2,806","0,71%"
"20.05.2022","2,788","2,848","2,880","2,774","-1,72%"
"19.05.2022","2,837","2,864","2,922","2,772","-1,63%"
"18.05.2022","2,884","2,988","3,015","2,873","-3,71%"
"17.05.2022","2,995","2,886","2,997","2,875","3,79%"
"16.05.2022","2,886","2,940","2,953","2,853","-1,92%"
"15.05.2022","2,942","2,944","2,944","2,942","0,50%"
"13.05.2022","2,928","2,862","2,944","2,852","2,54%"
"12.05.2022","2,855","2,911","2,911","2,816","-2,38%"
"11.05.2022","2,925","2,991","3,076","2,907","-2,15%"
"10.05.2022","2,989","3,034","3,072","2,942","-1,48%"
"09.05.2022","3,034","3,142","3,203","3,028","-3,46%"
"08.05.2022","3,142","3,138","3,142","3,138","0,00%"
"06.05.2022","3,142","3,052","3,146","3,039","3,55%"
"05.05.2022","3,035","2,964","3,108","2,925","3,00%"
"04.05.2022","2,946","3,001","3,011","2,901","-1,10%"
"03.05.2022","2,979","2,991","3,010","2,913","0,07%"
"02.05.2022","2,977","2,932","3,010","2,907","1,47%"
"01.05.2022","2,934","2,928","2,934","2,928","-0,13%"
"29.04.2022","2,938","2,854","2,943","2,831","3,72%"
"28.04.2022","2,832","2,834","2,888","2,796","0,22%"
"27.04.2022","2,826","2,740","2,839","2,715","3,59%"
"26.04.2022","2,728","2,818","2,866","2,724","-3,19%"
"25.04.2022","2,818","2,889","2,895","2,760","-2,39%"
"24.04.2022","2,887","2,891","2,893","2,887","-0,60%"
"22.04.2022","2,905","2,929","2,974","2,864","-0,11%"
"21.04.2022","2,908","2,836","2,954","2,836","2,60%"
"20.04.2022","2,834","2,960","2,981","2,819","-3,61%"
"19.04.2022","2,940","2,849","2,948","2,836","2,92%"
"18.04.2022","2,857","2,847","2,884","2,810","0,35%"
"17.04.2022","2,847","2,843","2,847","2,843","0,68%"
"14.04.2022","2,828","2,699","2,835","2,648","4,63%"
"13.04.2022","2,703","2,727","2,790","2,646","-0,90%"
"12.04.2022","2,727","2,803","2,836","2,674","-1,70%"
"11.04.2022","2,774","2,723","2,793","2,711","1,90%"
"10.04.2022","2,723","2,719","2,723","2,719","0,70%"
"08.04.2022","2,704","2,647","2,730","2,624","1,44%"
"07.04.2022","2,665","2,594","2,673","2,555","2,61%"
"06.04.2022","2,598","2,566","2,659","2,566","1,69%"
"05.04.2022","2,554","2,393","2,567","2,384","6,73%"
"04.04.2022","2,393","2,408","2,434","2,369","-0,30%"
"03.04.2022","2,401","2,406","2,406","2,401","0,46%"
"01.04.2022","2,389","2,352","2,456","2,352","1,89%"
"31.03.2022","2,345","2,345","2,365","2,309","-0,54%"
"30.03.2022","2,358","2,400","2,435","2,334","-1,67%"
"29.03.2022","2,398","2,442","2,535","2,380","-2,75%"
"28.03.2022","2,466","2,473","2,557","2,414","-0,22%"
"27.03.2022","2,471","2,477","2,477","2,471","-0,67%"
"25.03.2022","2,488","2,372","2,503","2,339","4,98%"
"24.03.2022","2,370","2,306","2,397","2,304","3,50%"
"23.03.2022","2,290","2,392","2,417","2,286","-3,82%"
"22.03.2022","2,381","2,293","2,392","2,293","3,65%"
"21.03.2022","2,297","2,149","2,320","2,148","6,68%"
"20.03.2022","2,153","2,153","2,153","2,153","0,00%"
"18.03.2022","2,153","2,158","2,190","2,133","-0,65%"
"17.03.2022","2,167","2,185","2,214","2,106","-1,14%"
"16.03.2022","2,192","2,149","2,246","2,135","2,00%"
"15.03.2022","2,149","2,135","2,169","2,078","0,34%"
"14.03.2022","2,142","2,034","2,147","2,025","5,04%"
"13.03.2022","2,039","2,034","2,039","2,034","2,11%"
"11.03.2022","1,997","1,990","2,022","1,960","0,18%"
"10.03.2022","1,993","1,951","2,021","1,911","2,15%"
"09.03.2022","1,951","1,865","1,957","1,837","6,03%"
"08.03.2022","1,840","1,773","1,878","1,758","3,58%"
"07.03.2022","1,777","1,683","1,806","1,668","5,57%"
"06.03.2022","1,683","1,695","1,695","1,683","-3,13%"
"04.03.2022","1,737","1,854","1,854","1,698","-5,60%"
"03.03.2022","1,840","1,852","1,897","1,830","-2,02%"
"02.03.2022","1,878","1,741","1,910","1,700","9,49%"
"01.03.2022","1,716","1,840","1,866","1,682","-5,82%"
"28.02.2022","1,822","1,892","1,927","1,816","-3,82%"
"27.02.2022","1,894","1,903","1,906","1,894","-3,88%"
"25.02.2022","1,970","1,972","2,016","1,934","0,00%"
"24.02.2022","1,970","1,970","1,981","1,846","-1,40%"
"23.02.2022","1,998","1,949","2,000","1,949","2,78%"
"22.02.2022","1,944","1,875","1,960","1,846","3,78%"
"21.02.2022","1,873","1,868","1,873","1,868","-2,78%"
"18.02.2022","1,927","1,954","1,995","1,916","-2,11%"
"17.02.2022","1,968","2,024","2,035","1,953","-3,51%"
"16.02.2022","2,040","2,040","2,065","2,007","-0,17%"
"15.02.2022","2,043","1,984","2,056","1,968","2,90%"
"14.02.2022","1,986","1,967","2,026","1,903","3,53%"
"11.02.2022","1,918","2,033","2,063","1,913","-6,13%"
"10.02.2022","2,043","1,939","2,056","1,923","5,04%"
"09.02.2022","1,945","1,954","1,958","1,909","-1,01%"
"08.02.2022","1,965","1,921","1,970","1,921","2,37%"
"07.02.2022","1,919","1,908","1,939","1,896","0,48%"
"06.02.2022","1,910","1,918","1,918","1,910","-0,28%"
"04.02.2022","1,916","1,834","1,936","1,809","4,34%"
"03.02.2022","1,836","1,759","1,847","1,757","3,64%"
"02.02.2022","1,771","1,798","1,811","1,743","-1,29%"
"01.02.2022","1,795","1,787","1,820","1,739","0,61%"
"31.01.2022","1,784","1,789","1,816","1,770","-0,39%"
"30.01.2022","1,791","1,787","1,791","1,787","0,70%"
"28.01.2022","1,778","1,808","1,854","1,771","-1,36%"
"27.01.2022","1,803","1,851","1,862","1,782","-3,72%"
"26.01.2022","1,873","1,778","1,880","1,765","5,44%"
"25.01.2022","1,776","1,769","1,797","1,728","0,00%"
"24.01.2022","1,776","1,772","1,785","1,707","0,20%"
"23.01.2022","1,772","1,767","1,772","1,767","0,10%"
"21.01.2022","1,770","1,791","1,801","1,733","-2,24%"
"20.01.2022","1,811","1,863","1,870","1,804","-2,31%"
"19.01.2022","1,854","1,873","1,902","1,822","-1,14%"
"18.01.2022","1,875","1,807","1,881","1,807","3,67%"
"17.01.2022","1,809","1,813","1,813","1,809","0,89%"
"14.01.2022","1,793","1,720","1,795","1,706","5,43%"
"13.01.2022","1,701","1,748","1,760","1,694","-2,92%"
"12.01.2022","1,752","1,743","1,753","1,711","0,31%"
"11.01.2022","1,746","1,769","1,785","1,737","-0,50%"
"10.01.2022","1,755","1,767","1,808","1,750","-0,59%"
"09.01.2022","1,765","1,765","1,765","1,765","0,00%"
"07.01.2022","1,765","1,725","1,801","1,711","2,16%"
"06.01.2022","1,728","1,700","1,753","1,686","1,66%"
"05.01.2022","1,700","1,656","1,712","1,640","3,09%"
"04.01.2022","1,649","1,617","1,686","1,614","0,75%"
"03.01.2022","1,637","1,531","1,642","1,529","8,26%"
"02.01.2022","1,512","1,512","1,512","1,512","0,00%"
"31.12.2021","1,512","1,512","1,526","1,491","0,35%"
"30.12.2021","1,507","1,551","1,553","1,501","-3,21%"
"29.12.2021","1,556","1,477","1,560","1,470","4,87%"
"28.12.2021","1,484","1,479","1,491","1,455","0,47%"
"27.12.2021","1,477","1,486","1,498","1,476","-0,57%"
"26.12.2021","1,486","1,489","1,489","1,486","-0,46%"
"23.12.2021","1,493","1,457","1,501","1,452","2,71%"
"22.12.2021","1,453","1,450","1,486","1,448","-0,93%"
"21.12.2021","1,467","1,421","1,498","1,414","2,75%"
